종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"123690","한국화장품","7210","7260","50","0.69","587107","4195996620"
"003350","한국화장품제조","22400","22200","-200","-0.89","135389","2940092050"
"030520","한글과컴퓨터","17150","16600","-550","-3.21","2653935","45778526050"
"052600","한네트","7080","7820","740","10.45","12955537","100601961570"
"011500","한농화성","12300","14450","2150","17.48","1621820","21419873400"
"002390","한독","17700","18450","750","4.24","306435","5565170150"
"256150","한독크린텍","11000","10800","-200","-1.82","445047","4783202350"
"014790","한라","4015","4775","760","18.93","12738005","57069702355"
"092460","한라IMS","5140","5740","600","11.67","1336592","7213243010"
"060980","한라홀딩스","36250","38400","2150","5.93","333304","12681623200"
"053690","한미글로벌","11550","12400","850","7.36","6385284","74511774750"
"042700","한미반도체","12850","12700","-150","-1.17","10544395","143900968500"
"008930","한미사이언스","41000","41800","800","1.95","1622421","66261285000"
"128940","한미약품","322500","320000","-2500","-0.78","677512","211413909000"
"047080","한빛소프트","3225","3440","215","6.67","1459376","4800145395"
"009240","한샘","60800","54300","-6500","-10.69","1513630","85235387800"
"020000","한섬","30750","29150","-1600","-5.20","1682762","50320158800"
"003680","한성기업","6290","6690","400","6.36","6459078","44173871360"
"105630","한세실업","16900","17200","300","1.78","6886911","115704021800"
"069640","한세엠케이","3370","3535","165","4.90","1038550","4021318925"
"016450","한세예스24홀딩스","5860","5820","-40","-0.68","374628","2194902700"
"010420","한솔PNS","1560","1675","115","7.37","1260814","2014315235"
"009180","한솔로지스틱스","3280","3480","200","6.10","5204733","17330334265"
"070590","한솔인티큐브","1910","1950","40","2.09","990390","1896843020"
"213500","한솔제지","13300","14850","1550","11.65","2731277","38777962100"
"014680","한솔케미칼","214000","214000","0","0.00","1024755","223581233500"
"004710","한솔테크닉스","5170","6180","1010","19.54","6084604","36894191315"
"004150","한솔홀딩스","3080","3420","340","11.04","1831005","5983910385"
"025750","한솔홈데코","1330","1440","110","8.27","11596780","16134560965"
"226440","한송네오텍","1530","1530","0","0.00","0","0"
"042520","한스바이오메드","10150","10700","550","5.42","243943","2582681850"
"004960","한신공영","12150","13100","950","7.82","2421531","29318487200"
"011700","한신기계","9080","9410","330","3.63","40640869","364409566430"
"078350","한양디지텍","12900","14150","1250","9.69","1737823","23432616850"
"045100","한양이엔지","14000","14850","850","6.07","1548691","22517000250"
"001750","한양증권","10450","11250","800","7.66","165520","1777563500"
"001755","한양증권우","15150","17000","1850","12.21","6630","104440400"
"018880","한온시스템","10000","11150","1150","11.50","11488752","119822377720"
"009420","한올바이오파마","17000","17100","100","0.59","3235514","54495783000"
"014130","한익스프레스","5210","5190","-20","-0.38","633841","3269512345"
"046110","한일네트웍스","12000","12450","450","3.75","461286","5619227650"
"024740","한일단조","2745","3350","605","22.04","54527692","180987663630"
"005860","한일사료","6910","5180","-1730","-25.04","42931150","267825832760"
"300720","한일시멘트","13900","15350","1450","10.43","5902051","92889993850"
"123840","한일진공","599","597","-2","-0.33","1484998","902417285"
"002220","한일철강","3920","4280","360","9.18","1278448","5148927705"
"006390","한일현대시멘트","22450","25250","2800","12.47","335345","8454752850"
"003300","한일홀딩스","10800","11250","450","4.17","59353","642360450"
"007770","한일화학","21700","20150","-1550","-7.14","2957644","61288276100"
"051600","한전KPS","38300","41950","3650","9.53","4477346","173078253750"
"052690","한전기술","68000","73300","5300","7.79","5454733","358280642500"
"130660","한전산업","10800","11000","200","1.85","4217947","44306385070"
"107640","한중엔시에스","11500","12950","1450","12.61","1899","22252350"
"002320","한진","28150","26550","-1600","-5.68","677316","18345135600"
"003480","한진중공업홀딩스","4125","4090","-35","-0.85","1378627","5540315015"
"180640","한진칼","59400","60700","1300","2.19","1239261","73621813700"
"18064K","한진칼우","33700","33400","-300","-0.89","30315","991738900"
"005110","한창","970","1160","190","19.59","211591248","236503645518"
"043090","한창바이오텍","1925","4590","2665","138.44","55172566","225481085650"
"079170","한창산업","7640","8490","850","11.13","12699897","117120299310"
"009460","한창제지","1635","1720","85","5.20","5513617","9461001565"
"086960","한컴MDS","12200","17150","4950","40.57","11810432","193838047700"
"372910","한컴라이프케어","5190","5490","300","5.78","3715073","20936109470"
"054920","한컴위드","4990","5330","340","6.81","8182464","45521636255"
"002680","한탑","2470","1870","-600","-24.29","28026662","58861835490"
"000880","한화","24750","30800","6050","24.44","8307312","228656890200"
"00088K","한화3우B","14100","15700","1600","11.35","1101621","16390231350"
"088350","한화생명","2170","2320","150","6.91","32226551","70953940665"
"000370","한화손해보험","4120","4935","815","19.78","15263851","73430847675"
"009830","한화솔루션","34600","46300","11700","33.82","56085815","2304476349000"
"009835","한화솔루션우","35550","49300","13750","38.68","2890964","139755270000"
"272210","한화시스템","12800","15350","2550","19.92","18376347","259769868300"
"012450","한화에어로스페이스","44600","69600","25000","56.05","39657366","2440531126650"
"000885","한화우","33300","37500","4200","12.61","33799","1217894300"
"003530","한화투자증권","3275","3365","90","2.75","21925935","71990327260"
"003535","한화투자증권우","7690","7450","-240","-3.12","227321","1675456520"
"386580","한화플러스제2호스팩","2205","2200","-5","-0.23","406209","891493440"
"195870","해성디에스","56900","56000","-900","-1.58","6314317","370714671000"
"034810","해성산업","10500","11900","1400","13.33","828561","8961663890"
"03481K","해성산업1우","14600","15950","1350","9.25","218480","3345310550"
"076610","해성옵틱스","827","757","-70","-8.46","10707867","8427649393"
"059270","해성티피씨","6280","7830","1550","24.68","11966382","95062340930"
"101530","해태제과식품","7060","7240","180","2.55","3475657","28469604780"
"220180","핸디소프트","4255","4175","-80","-1.88","13394560","67914412795"
"143210","핸즈코퍼레이션","4010","4145","135","3.37","351477","1455259220"
"900270","헝셩그룹","368","343","-25","-6.79","10024233","3524109300"
"214180","헥토이노베이션","14650","15250","600","4.10","484297","7335318500"
"234340","헥토파이낸셜","18950","22500","3550","18.73","985514","21121810000"
"084990","헬릭스미스","19650","18400","-1250","-6.36","3147065","58095686750"
"000720","현대건설","39550","46600","7050","17.83","12690318","533112771600"
"267270","현대건설기계","42600","40200","-2400","-5.63","4158169","162131428800"
"000725","현대건설우","70700","73300","2600","3.68","78167","5419004900"
"170030","현대공업","6940","7890","950","13.69","24496541","189904838700"
"005440","현대그린푸드","7720","7890","170","2.20","2668173","20469594510"
"086280","현대글로비스","180000","181500","1500","0.83","2222905","402860137000"
"042670","현대두산인프라코어","5320","5820","500","9.40","23876065","131445176940"
"064350","현대로템","19300","24950","5650","29.27","153442956","3771413875700"
"079430","현대리바트","11100","11600","500","4.50","631017","7139175700"
"012330","현대모비스","204500","224000","19500","9.54","4886018","1077806636908"
"319400","현대무벡스","3050","3210","160","5.25","23012432","73329940305"
"010620","현대미포조선","80500","106500","26000","32.30","6713930","627682598406"
"048410","현대바이오","24700","28800","4100","16.60","15225059","428210214550"
"052260","현대바이오랜드","11800","14800","3000","25.42","8063106","127922879100"
"069960","현대백화점","67100","67300","200","0.30","1335567","87698697200"
"004560","현대비앤지스틸","12650","14000","1350","10.67","1538331","20556009150"
"004565","현대비앤지스틸우","63300","60900","-2400","-3.79","5844","356518200"
"004310","현대약품","5840","5530","-310","-5.31","58802763","362190741340"
"322000","현대에너지솔루션","32200","55600","23400","72.67","17209126","821888008850"
"041440","현대에버다임","9650","8210","-1440","-14.92","29378824","260028950200"
"039010","현대에이치티","8140","8670","530","6.51","143458","1222484810"
"017800","현대엘리베이","26350","30000","3650","13.85","2576595","70942091850"
"307950","현대오토에버","113500","126000","12500","11.01","1260941","157077389500"
"011210","현대위아","55600","70000","14400","25.90","5914186","375978466200"
"090850","현대이지웰","7580","7720","140","1.85","4403053","35243095050"
"267260","현대일렉트릭","23900","30450","6550","27.41","11468623","295808130950"
"004020","현대제철","32750","34500","1750","5.34","9137868","300813892000"
"329180","현대중공업","125500","140000","14500","11.55","5053730","642308069500"
"005380","현대차","178000","193500","15500","8.71","19882968","3794578441904"
"005387","현대차2우B","86400","92500","6100","7.06","1586617","146446040098"
"005389","현대차3우B","83600","88500","4900","5.86","128491","11386361000"
"005385","현대차우","87000","91900","4900","5.63","916122","84427336900"
"001500","현대차증권","9670","10500","830","8.58","743840","7604490790"
"011760","현대코퍼레이션","15500","17400","1900","12.26","1211833","19886646350"
"227840","현대코퍼레이션홀딩스","10500","11550","1050","10.00","463884","5052720650"
"126560","현대퓨처넷","2505","2835","330","13.17","28326551","84965919640"
"001450","현대해상","30650","33550","2900","9.46","7511911","246091266750"
"057050","현대홈쇼핑","50700","51400","700","1.38","209066","10680119050"
"092300","현우산업","4340","4735","395","9.10","16705817","77615652945"
"138360","협진","4480","4480","0","0.00","0","0"
"011080","형지I&C","872","699","-173","-19.84","3370933","2784450318"
"093240","형지엘리트","1595","1720","125","7.84","8022919","13783596600"
"003010","혜인","8530","7890","-640","-7.50","15036739","117266504020"
"111110","호전실업","8290","9040","750","9.05","751394","6558273800"
"008770","호텔신라","69700","72900","3200","4.59","4118355","289832010200"
"008775","호텔신라우","56800","59600","2800","4.93","35475","2079076200"
"060560","홈센타홀딩스","1270","1475","205","16.14","93744665","131034491585"
"064240","홈캐스트","3575","4795","1220","34.13","5075045","20317031895"
"039610","화성밸브","5340","6740","1400","26.22","17639970","119851595250"
"002460","화성산업","18850","17500","-1350","-7.16","1203387","21102917500"
"378850","화승알앤에이","3470","3480","10","0.29","834672","2849402625"
"241590","화승엔터프라이즈","11750","12200","450","3.83","3754044","44600880200"
"006060","화승인더","4665","5040","375","8.04","2658261","13030294590"
"013520","화승코퍼레이션","1525","1485","-40","-2.62","2856223","4083323775"
"010690","화신","8780","9950","1170","13.33","20123779","198821533520"
"126640","화신정공","1610","1760","150","9.32","8008204","13630438565"
"133820","화인베스틸","2605","3005","400","15.36","3404394","8885196495"
"061250","화일약품","2620","2695","75","2.86","47122004","138118880900"
"010660","화천기계","2570","3215","645","25.10","23923234","77905418975"
"000850","화천기공","31950","34250","2300","7.20","122753","4243562400"
"016580","환인제약","16750","17200","450","2.69","403261","6818972800"
"032560","황금에스티","7320","7770","450","6.15","2474016","18478761150"
