종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"221840","하이즈항공","4000","4160","160","4.00","1114358","4576607370"
"106190","하이텍팜","10000","9980","-20","-0.20","139402","1376227310"
"019490","하이트론","2470","2470","0","0.00","0","0"
"000080","하이트진로","30650","31450","800","2.61","4794189","145015015900"
"000087","하이트진로2우B","19150","18900","-250","-1.31","39620","736002800"
"000140","하이트진로홀딩스","11250","11700","450","4.00","529051","6193783300"
"000145","하이트진로홀딩스우","14350","15100","750","5.23","3851","56493350"
"373200","하인크코리아","10150","7390","-2760","-27.19","23874884","192513696290"
"066130","하츠","6270","7830","1560","24.88","6645485","51567993900"
"152550","한국ANKOR유전","1570","1595","25","1.59","244521","384839390"
"004590","한국가구","5830","6600","770","13.21","11381267","70995853050"
"036460","한국가스공사","35150","38100","2950","8.39","6852272","244290595700"
"039340","한국경제TV","5900","6270","370","6.27","556666","3356666030"
"005430","한국공항","38400","39150","750","1.95","108546","4091502800"
"071050","한국금융지주","61600","61700","100","0.16","4439631","269657013000"
"071055","한국금융지주우","57900","56300","-1600","-2.76","137504","7713446600"
"034950","한국기업평가","73400","72600","-800","-1.09","24337","1744558800"
"010040","한국내화","3190","3365","175","5.49","626001","2018638420"
"025540","한국단자","51900","58200","6300","12.14","282657","15818638700"
"222980","한국맥널티","6220","6380","160","2.57","5207417","34287603110"
"331660","한국미라클피플사","15150","13000","-2150","-14.19","1525","20711400"
"256840","한국비엔씨","8370","11400","3030","36.20","149537842","1814728032300"
"004090","한국석유","11600","11600","0","0.00","2960790","33346457200"
"025550","한국선재","4305","5040","735","17.07","8965094","42291487090"
"002200","한국수출포장","22950","23800","850","3.70","107098","2403687450"
"002960","한국쉘석유","245500","248500","3000","1.22","18629","4556471000"
"017890","한국알콜","9730","11250","1520","15.62","3113092","32657654300"
"000240","한국앤컴퍼니","12000","13100","1100","9.17","2061334","25272074200"
"080720","한국유니온제약","7220","8230","1010","13.99","629231","4962332010"
"123890","한국자산신탁","3450","3495","45","1.30","2023217","6931411930"
"015760","한국전력","22200","21750","-450","-2.03","21675293","473458501650"
"063570","한국전자금융","5010","5220","210","4.19","1174729","5936092660"
"041460","한국전자인증","5650","6230","580","10.27","5716398","34916258500"
"006200","한국전자홀딩스","1385","1470","85","6.14","3556108","5038926030"
"101680","한국정밀기계","1440","1440","0","0.00","0","0"
"039740","한국정보공학","3795","4315","520","13.70","11954210","50755597495"
"053300","한국정보인증","5790","6050","260","4.49","3377615","20616664940"
"025770","한국정보통신","7540","10350","2810","37.27","17735369","182574375370"
"409570","한국제10호스팩","2165","2145","-20","-0.92","104295","224623635"
"009540","한국조선해양","83300","93500","10200","12.24","4028359","341882203100"
"023350","한국종합기술","7440","7880","440","5.91","12273843","90927369430"
"025890","한국주강","2740","2740","0","0.00","474030","1268825760"
"000970","한국주철관","8120","8310","190","2.34","2412893","20379282190"
"104700","한국철강","6710","7070","360","5.37","1155477","7888494840"
"017960","한국카본","13000","15200","2200","16.92","17952743","250116899350"
"023760","한국캐피탈","779","808","29","3.72","1991507","1582377514"
"054040","한국컴퓨터","3725","3955","230","6.17","1177300","4575028960"
"050540","한국코퍼레이션","822","822","0","0.00","0","0"
"161890","한국콜마","38600","37500","-1100","-2.85","2022232","77248057000"
"024720","한국콜마홀딩스","17300","17050","-250","-1.45","405974","7082157600"
"021650","한국큐빅","3010","3175","165","5.48","2133180","6895994200"
"161390","한국타이어앤테크놀로지","32750","39800","7050","21.53","7519065","263076835800"
"053590","한국테크놀로지","703","766","63","8.96","16764477","13106784713"
"034830","한국토지신탁","1670","1685","15","0.90","18839845","30241495350"
"007280","한국특강","2495","2440","-55","-2.20","1135663","2730967750"
"032300","한국파마","25750","31900","6150","23.88","18083894","660069258450"
"168490","한국패러랠","2135","2180","45","2.11","681721","1488054670"
"037230","한국팩키지","3105","3435","330","10.63","12388206","45328335945"
"010100","한국프랜지","2505","2670","165","6.59","1019161","2567116700"
"047810","한국항공우주","49450","55100","5650","11.43","38472827","2101479854700"
"123690","한국화장품","7210","7260","50","0.69","587107","4195996620"
"003350","한국화장품제조","22400","22100","-300","-1.34","135390","2940114150"
"030520","한글과컴퓨터","17150","16600","-550","-3.21","2654087","45781049150"
"052600","한네트","7080","7820","740","10.45","12962906","100659509990"
"011500","한농화성","12300","14450","2150","17.48","1621941","21421621850"
"002390","한독","17700","18450","750","4.24","306435","5565170150"
"256150","한독크린텍","11000","10800","-200","-1.82","445047","4783202350"
"014790","한라","4015","4770","755","18.80","12818362","57453732130"
"092460","한라IMS","5140","5740","600","11.67","1336739","7214085360"
"060980","한라홀딩스","36250","38350","2100","5.79","333306","12681699900"
"053690","한미글로벌","11550","12350","800","6.93","6393836","74617471900"
"042700","한미반도체","12850","12700","-150","-1.17","10547400","143939254450"
"008930","한미사이언스","41000","41850","850","2.07","1622785","66276504800"
"128940","한미약품","322500","319500","-3000","-0.93","677922","211544992000"
"047080","한빛소프트","3225","3440","215","6.67","1459376","4800145395"
"009240","한샘","60800","54300","-6500","-10.69","1513859","85247822400"
"020000","한섬","30750","29200","-1550","-5.04","1683720","50348098850"
"003680","한성기업","6290","6690","400","6.36","6459131","44174225430"
"105630","한세실업","16900","17200","300","1.78","6888097","115724459800"
"069640","한세엠케이","3370","3540","170","5.04","1038580","4021424980"
"016450","한세예스24홀딩스","5860","5820","-40","-0.68","374628","2194902700"
"010420","한솔PNS","1560","1675","115","7.37","1260814","2014315235"
"009180","한솔로지스틱스","3280","3480","200","6.10","5205585","17333299225"
"070590","한솔인티큐브","1910","1950","40","2.09","990980","1897993520"
"213500","한솔제지","13300","14850","1550","11.65","2731735","38784760850"
"014680","한솔케미칼","214000","214000","0","0.00","1025218","223680350500"
"004710","한솔테크닉스","5170","6190","1020","19.73","6084693","36894742225"
"004150","한솔홀딩스","3080","3420","340","11.04","1831065","5984115585"
"025750","한솔홈데코","1330","1435","105","7.89","11599051","16137820905"
"226440","한송네오텍","1530","1530","0","0.00","0","0"
"042520","한스바이오메드","10150","10700","550","5.42","243951","2582767450"
"004960","한신공영","12150","13100","950","7.82","2423952","29350273350"
"011700","한신기계","9080","9400","320","3.52","40704440","365007436770"
"078350","한양디지텍","12900","14150","1250","9.69","1738117","23436776950"
"045100","한양이엔지","14000","14850","850","6.07","1548822","22518945600"
"001750","한양증권","10450","11250","800","7.66","165848","1781253500"
"001755","한양증권우","15150","17000","1850","12.21","6630","104440400"
"018880","한온시스템","10000","11100","1100","11.00","11491619","119854244270"
"009420","한올바이오파마","17000","17100","100","0.59","3237465","54529213200"
"014130","한익스프레스","5210","5190","-20","-0.38","633841","3269512345"
"046110","한일네트웍스","12000","12450","450","3.75","461286","5619227650"
"024740","한일단조","2745","3350","605","22.04","54530625","180997489180"
"005860","한일사료","6910","5190","-1720","-24.89","42933383","267837422020"
"300720","한일시멘트","13900","15300","1400","10.07","5903744","92915897150"
"123840","한일진공","599","601","2","0.33","1485024","902432871"
"002220","한일철강","3920","4280","360","9.18","1278448","5148927705"
"006390","한일현대시멘트","22450","25200","2750","12.25","335410","8456392650"
"003300","한일홀딩스","10800","11250","450","4.17","59353","642360450"
"007770","한일화학","21700","20200","-1500","-6.91","2960390","61343665000"
"051600","한전KPS","38300","42100","3800","9.92","4487333","173497902100"
"052690","한전기술","68000","73500","5500","8.09","5465068","359038729000"
"130660","한전산업","10800","11000","200","1.85","4223088","44362964170"
"107640","한중엔시에스","11500","12950","1450","12.61","1899","22252350"
"002320","한진","28150","26600","-1550","-5.51","677399","18347339900"
"003480","한진중공업홀딩스","4125","4090","-35","-0.85","1378902","5541439765"
"180640","한진칼","59400","60700","1300","2.19","1239457","73633694100"
"18064K","한진칼우","33700","33400","-300","-0.89","30315","991738900"
"005110","한창","970","1160","190","19.59","211603003","236517273838"
"043090","한창바이오텍","1925","4610","2685","139.48","55203913","225625330300"
"079170","한창산업","7640","8510","870","11.39","12700082","117121867950"
"009460","한창제지","1635","1720","85","5.20","5513680","9461109925"
"086960","한컴MDS","12200","17100","4900","40.16","11811879","193862809900"
"372910","한컴라이프케어","5190","5490","300","5.78","3715173","20936658470"
"054920","한컴위드","4990","5320","330","6.61","8182494","45521796105"
"002680","한탑","2470","1875","-595","-24.09","28027025","58862512505"
"000880","한화","24750","30750","6000","24.24","8309596","228727149050"
"00088K","한화3우B","14100","15700","1600","11.35","1101740","16392099450"
"088350","한화생명","2170","2325","155","7.14","32230757","70963717030"
"000370","한화손해보험","4120","4930","810","19.66","15269196","73457208780"
"009830","한화솔루션","34600","46300","11700","33.82","56132582","2306641999350"
"009835","한화솔루션우","35550","49300","13750","38.68","2891543","139783824100"
"272210","한화시스템","12800","15250","2450","19.14","18384283","259891282200"
"012450","한화에어로스페이스","44600","69500","24900","55.83","39688723","2442713771450"
"000885","한화우","33300","37500","4200","12.61","33799","1217894300"
"003530","한화투자증권","3275","3375","100","3.05","21932641","72012927430"
"003535","한화투자증권우","7690","7450","-240","-3.12","227321","1675456520"
"386580","한화플러스제2호스팩","2205","2200","-5","-0.23","407568","894483240"
"195870","해성디에스","56900","56000","-900","-1.58","6315023","370754235200"
"034810","해성산업","10500","11850","1350","12.86","830666","8986606490"
"03481K","해성산업1우","14600","15950","1350","9.25","218480","3345310550"
"076610","해성옵틱스","827","756","-71","-8.59","10711139","8430123055"
"059270","해성티피씨","6280","7810","1530","24.36","11967734","95072901880"
"101530","해태제과식품","7060","7240","180","2.55","3475712","28470003180"
"220180","핸디소프트","4255","4160","-95","-2.23","13394838","67915569295"
"143210","핸즈코퍼레이션","4010","4145","135","3.37","351477","1455259220"
"900270","헝셩그룹","368","343","-25","-6.79","10024339","3524145658"
"214180","헥토이노베이션","14650","15250","600","4.10","484308","7335486200"
"234340","헥토파이낸셜","18950","22500","3550","18.73","985586","21123430000"
"084990","헬릭스미스","19650","18400","-1250","-6.36","3147478","58103281050"
"000720","현대건설","39550","46500","6950","17.57","12705381","533813441050"
"267270","현대건설기계","42600","40150","-2450","-5.75","4158830","162157980700"
"000725","현대건설우","70700","73300","2600","3.68","78167","5419004900"
