종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"000145","하이트진로홀딩스우","14350","15100","750","5.23","3851","56493350"
"373200","하인크코리아","10150","7420","-2730","-26.90","23870424","192480826450"
"066130","하츠","6270","7750","1480","23.60","6636580","51498465780"
"152550","한국ANKOR유전","1570","1595","25","1.59","244521","384839390"
"004590","한국가구","5830","6610","780","13.38","11377852","70973310710"
"036460","한국가스공사","35150","37900","2750","7.82","6845090","244017641350"
"039340","한국경제TV","5900","6230","330","5.59","555465","3349183760"
"005430","한국공항","38400","39150","750","1.95","108310","4082274650"
"071050","한국금융지주","61600","61700","100","0.16","4436720","269477368300"
"071055","한국금융지주우","57900","56300","-1600","-2.76","137426","7709065700"
"034950","한국기업평가","73400","72600","-800","-1.09","24336","1744486200"
"010040","한국내화","3190","3350","160","5.02","625260","2016155290"
"025540","한국단자","51900","58300","6400","12.33","282454","15806806100"
"222980","한국맥널티","6220","6390","170","2.73","5206277","34280328620"
"331660","한국미라클피플사","15150","13000","-2150","-14.19","1525","20711400"
"256840","한국비엔씨","8370","11400","3030","36.20","149472299","1813985272800"
"004090","한국석유","11600","11650","50","0.43","2959834","33335371700"
"025550","한국선재","4305","5010","705","16.38","8929736","42113666290"
"002200","한국수출포장","22950","23800","850","3.70","107011","2401624700"
"002960","한국쉘석유","245500","248500","3000","1.22","18623","4554980000"
"017890","한국알콜","9730","11300","1570","16.14","3111613","32641013300"
"000240","한국앤컴퍼니","12000","13150","1150","9.58","2060973","25267341050"
"080720","한국유니온제약","7220","8230","1010","13.99","629201","4962085110"
"123890","한국자산신탁","3450","3500","50","1.45","2020772","6922849500"
"015760","한국전력","22200","21650","-550","-2.48","21646701","472838384600"
"063570","한국전자금융","5010","5210","200","3.99","1173850","5931513060"
"041460","한국전자인증","5650","6230","580","10.27","5710019","34876490420"
"006200","한국전자홀딩스","1385","1470","85","6.14","3554015","5035854320"
"101680","한국정밀기계","1440","1440","0","0.00","0","0"
"039740","한국정보공학","3795","4320","525","13.83","11953312","50751725395"
"053300","한국정보인증","5790","6040","250","4.32","3376683","20611026460"
"025770","한국정보통신","7540","10600","3060","40.58","16956404","174386920770"
"409570","한국제10호스팩","2165","2145","-20","-0.92","104295","224623635"
"009540","한국조선해양","83300","93000","9700","11.64","4020962","341192187400"
"023350","한국종합기술","7440","7860","420","5.65","12253816","90769702670"
"025890","한국주강","2740","2740","0","0.00","474030","1268825760"
"000970","한국주철관","8120","8340","220","2.71","2400567","20276590510"
"104700","한국철강","6710","7100","390","5.81","1153626","7875382340"
"017960","한국카본","13000","15200","2200","16.92","17943359","249974599200"
"023760","한국캐피탈","779","808","29","3.72","1990192","1581315064"
"054040","한국컴퓨터","3725","3960","235","6.31","1177296","4575013140"
"050540","한국코퍼레이션","822","822","0","0.00","0","0"
"161890","한국콜마","38600","37500","-1100","-2.85","2020877","77197243150"
"024720","한국콜마홀딩스","17300","17000","-300","-1.73","404201","7052012600"
"021650","한국큐빅","3010","3185","175","5.81","2132998","6895415630"
"161390","한국타이어앤테크놀로지","32750","39700","6950","21.22","7508559","262658819700"
"053590","한국테크놀로지","703","761","58","8.25","16724522","13076207815"
"034830","한국토지신탁","1670","1685","15","0.90","18817922","30204638870"
"007280","한국특강","2495","2440","-55","-2.20","1134469","2728054390"
"032300","한국파마","25750","31900","6150","23.88","18083467","660055672650"
"168490","한국패러랠","2135","2180","45","2.11","681721","1488054670"
"037230","한국팩키지","3105","3420","315","10.14","12388135","45328092460"
"010100","한국프랜지","2505","2670","165","6.59","1019161","2567116700"
"047810","한국항공우주","49450","55500","6050","12.23","38340941","2094184109400"
"123690","한국화장품","7210","7280","70","0.97","586992","4195161600"
"003350","한국화장품제조","22400","22100","-300","-1.34","135353","2939293650"
"030520","한글과컴퓨터","17150","16600","-550","-3.21","2652395","45753025800"
"052600","한네트","7080","7840","760","10.73","12937426","100460053500"
"011500","한농화성","12300","14400","2100","17.07","1619911","21392206550"
"002390","한독","17700","18450","750","4.24","306435","5565170150"
"256150","한독크린텍","11000","10800","-200","-1.82","444901","4781626150"
"014790","한라","4015","4700","685","17.06","12532425","56089300305"
"092460","한라IMS","5140","5740","600","11.67","1336019","7209959440"
"060980","한라홀딩스","36250","38300","2050","5.66","333303","12681584800"
"053690","한미글로벌","11550","12450","900","7.79","6352069","74100053200"
"042700","한미반도체","12850","12700","-150","-1.17","10541629","143865825500"
"008930","한미사이언스","41000","41550","550","1.34","1621541","66224575300"
"128940","한미약품","322500","320000","-2500","-0.78","677235","211325253000"
"047080","한빛소프트","3225","3430","205","6.36","1458713","4797871050"
"009240","한샘","60800","54300","-6500","-10.69","1512198","85157557600"
"020000","한섬","30750","29150","-1600","-5.20","1678192","50187187750"
"003680","한성기업","6290","6700","410","6.52","6458189","44167938740"
"105630","한세실업","16900","17150","250","1.48","6868441","115384235100"
"069640","한세엠케이","3370","3540","170","5.04","1038465","4021018450"
"016450","한세예스24홀딩스","5860","5810","-50","-0.85","374571","2194571470"
"010420","한솔PNS","1560","1675","115","7.37","1260814","2014315235"
"009180","한솔로지스틱스","3280","3485","205","6.25","5201343","17318529580"
"070590","한솔인티큐브","1910","1950","40","2.09","990390","1896843020"
"213500","한솔제지","13300","14800","1500","11.28","2730507","38766528250"
"014680","한솔케미칼","214000","213500","-500","-0.23","1021975","222986700000"
"004710","한솔테크닉스","5170","6190","1020","19.73","6084045","36890735545"
"004150","한솔홀딩스","3080","3415","335","10.88","1830918","5983613265"
"025750","한솔홈데코","1330","1445","115","8.65","11590100","16124950220"
"226440","한송네오텍","1530","1530","0","0.00","0","0"
"042520","한스바이오메드","10150","10750","600","5.91","243832","2581493850"
"004960","한신공영","12150","13050","900","7.41","2415878","29244683450"
"011700","한신기계","9080","9300","220","2.42","40442231","362546746450"
"078350","한양디지텍","12900","14150","1250","9.69","1737325","23425577950"
"045100","한양이엔지","14000","14800","800","5.71","1546952","22491220200"
"001750","한양증권","10450","11300","850","8.13","165515","1777507050"
"001755","한양증권우","15150","17000","1850","12.21","6630","104440400"
"018880","한온시스템","10000","11150","1150","11.50","11486032","119792140870"
"009420","한올바이오파마","17000","17100","100","0.59","3231076","54420029800"
"014130","한익스프레스","5210","5170","-40","-0.77","631732","3258637115"
"046110","한일네트웍스","12000","12450","450","3.75","461286","5619227650"
"024740","한일단조","2745","3355","610","22.22","54513271","180939335910"
"005860","한일사료","6910","5190","-1720","-24.89","42918643","267761056940"
"300720","한일시멘트","13900","15350","1450","10.43","5897845","92825467550"
"123840","한일진공","599","602","3","0.50","1484892","902353959"
"002220","한일철강","3920","4315","395","10.08","1278441","5148897745"
"006390","한일현대시멘트","22450","25250","2800","12.47","335268","8452810850"
"003300","한일홀딩스","10800","11300","500","4.63","59212","640774200"
"007770","한일화학","21700","20050","-1650","-7.60","2954989","61235020450"
"051600","한전KPS","38300","41750","3450","9.01","4466859","172639194150"
"052690","한전기술","68000","73000","5000","7.35","5443428","357455181700"
"130660","한전산업","10800","11000","200","1.85","4215065","44274877920"
"107640","한중엔시에스","11500","12950","1450","12.61","1899","22252350"
"002320","한진","28150","26550","-1600","-5.68","677006","18336914400"
"003480","한진중공업홀딩스","4125","4090","-35","-0.85","1378549","5539995995"
"180640","한진칼","59400","60900","1500","2.53","1238861","73597562100"
"18064K","한진칼우","33700","33300","-400","-1.19","30111","984927900"
"005110","한창","970","1155","185","19.07","211472753","236366383358"
"043090","한창바이오텍","1925","4570","2645","137.40","55133581","225302453295"
"079170","한창산업","7640","8500","860","11.26","12698344","117107119430"
"009460","한창제지","1635","1725","90","5.50","5513460","9460731275"
"086960","한컴MDS","12200","17250","5050","41.39","11803520","193719463650"
"372910","한컴라이프케어","5190","5490","300","5.78","3714899","20935152880"
"054920","한컴위드","4990","5290","300","6.01","8181588","45517004415"
"002680","한탑","2470","1885","-585","-23.68","28014084","58838325930"
"000880","한화","24750","30850","6100","24.65","8295755","228301434350"
"00088K","한화3우B","14100","15650","1550","10.99","1100472","16372240100"
"088350","한화생명","2170","2320","150","6.91","32222849","70945349625"
"000370","한화손해보험","4120","4930","810","19.66","15253572","73380153485"
"009830","한화솔루션","34600","46600","12000","34.68","55983289","2299713677350"
"009835","한화솔루션우","35550","49650","14100","39.66","2885592","139489908500"
"272210","한화시스템","12800","15400","2600","20.31","18353943","259426349150"
"012450","한화에어로스페이스","44600","70000","25400","56.95","39616149","2437653058250"
"000885","한화우","33300","37500","4200","12.61","33799","1217894300"
"003530","한화투자증권","3275","3365","90","2.75","21923702","71982808465"
"003535","한화투자증권우","7690","7450","-240","-3.12","227321","1675456520"
"386580","한화플러스제2호스팩","2205","2180","-25","-1.13","403501","885535840"
"195870","해성디에스","56900","56200","-700","-1.23","6313010","370641369100"
"034810","해성산업","10500","11850","1350","12.86","826658","8939150490"
"03481K","해성산업1우","14600","15900","1300","8.90","218392","3343906800"
"076610","해성옵틱스","827","756","-71","-8.59","10701309","8422684803"
"059270","해성티피씨","6280","7840","1560","24.84","11965375","95054472530"
"101530","해태제과식품","7060","7240","180","2.55","3475297","28466998530"
"220180","핸디소프트","4255","4155","-100","-2.35","13393882","67911584990"
"143210","핸즈코퍼레이션","4010","4145","135","3.37","351477","1455259220"
"900270","헝셩그룹","368","343","-25","-6.79","10020855","3522955993"
"214180","헥토이노베이션","14650","15250","600","4.10","484294","7335272750"
"234340","헥토파이낸셜","18950","22450","3500","18.47","985217","21115136200"
"084990","헬릭스미스","19650","18400","-1250","-6.36","3144953","58056875850"
"000720","현대건설","39550","46650","7100","17.95","12664732","531919775750"
"267270","현대건설기계","42600","40150","-2450","-5.75","4155053","162006349100"
"000725","현대건설우","70700","73300","2600","3.68","78167","5419004900"
"170030","현대공업","6940","7900","960","13.83","24490449","189856777830"
"005440","현대그린푸드","7720","7900","180","2.33","2667913","20467542560"
"086280","현대글로비스","180000","181500","1500","0.83","2222176","402727726500"
"042670","현대두산인프라코어","5320","5810","490","9.21","23862255","131364877440"
"064350","현대로템","19300","25200","5900","30.57","153319331","3768313348100"
